filepath,target,y_true,y_pred
/data/SONICS/EvalSet/diffrhythm2_025.mp3,0,0,0.04587
/data/SONICS/EvalSet/2EyeYlPhzLc.mp3,1,1,0.01428
/data/SONICS/EvalSet/songbloom_030.mp3,0,0,0.01791
/data/SONICS/EvalSet/songgeneration2_094.mp3,0,0,0.13
/data/SONICS/EvalSet/BiCR8SYLmAY.mp3,1,1,0.01495
/data/SONICS/EvalSet/8QAa59bMDqQ.mp3,1,1,0.0139
/data/SONICS/EvalSet/heartmula_070.mp3,0,0,0.0139
/data/SONICS/EvalSet/diffrhythm2_031.mp3,0,0,0.0222
/data/SONICS/EvalSet/heartmula_055.mp3,0,0,0.01549
/data/SONICS/EvalSet/QgAn5mALMH4.mp3,1,1,0.01971
/data/SONICS/EvalSet/rtdbV6ye9AA.mp3,1,1,0.02277
/data/SONICS/EvalSet/izBMdahxvHM.mp3,1,1,0.01758
/data/SONICS/EvalSet/XLhRseePBog.mp3,1,1,0.01061
/data/SONICS/EvalSet/heartmula_032.mp3,0,0,0.01584
/data/SONICS/EvalSet/heartmula_075.mp3,0,0,0.00885
/data/SONICS/EvalSet/diffrhythm2_059.mp3,0,0,0.0287
/data/SONICS/EvalSet/diffrhythm2_068.mp3,0,0,0.03296
/data/SONICS/EvalSet/heartmula_051.mp3,0,0,0.01243
/data/SONICS/EvalSet/hy16mkI7KOk.mp3,1,1,0.01704
/data/SONICS/EvalSet/Pw2jFYwHmmk.mp3,1,1,0.07043
/data/SONICS/EvalSet/songgeneration2_022.mp3,0,0,0.01862
/data/SONICS/EvalSet/e0XPelclF_Y.mp3,1,1,0.013275
/data/SONICS/EvalSet/O0klKwQV0ZM.mp3,1,1,0.01277
/data/SONICS/EvalSet/aU5uPbXXSfc.mp3,1,1,0.01685
/data/SONICS/EvalSet/low6Coqrw9Y.mp3,1,1,0.02727
/data/SONICS/EvalSet/songgeneration2_056.mp3,0,0,0.0173
/data/SONICS/EvalSet/AN-6EPkuP_U.mp3,1,1,0.011826
/data/SONICS/EvalSet/songbloom_089.mp3,0,0,0.01133
/data/SONICS/EvalSet/heartmula_013.mp3,0,0,0.015076
/data/SONICS/EvalSet/F5tUQw6ON8Y.mp3,1,1,0.01764
/data/SONICS/EvalSet/GoSC0H95gps.mp3,1,1,0.007175
/data/SONICS/EvalSet/diffrhythm2_040.mp3,0,0,0.02365
/data/SONICS/EvalSet/DbBLirAGKyQ.mp3,1,1,0.01764
/data/SONICS/EvalSet/heartmula_019.mp3,0,0,0.01964
/data/SONICS/EvalSet/DCk8EyEdnQ8.mp3,1,1,0.01738
/data/SONICS/EvalSet/nT5ENOS_Hx8.mp3,1,1,0.01307
/data/SONICS/EvalSet/songgeneration2_080.mp3,0,0,0.013954
/data/SONICS/EvalSet/songgeneration2_089.mp3,0,0,0.04648
/data/SONICS/EvalSet/songbloom_021.mp3,0,0,0.01513
/data/SONICS/EvalSet/iW-DJWK5FGQ.mp3,1,1,0.01567
/data/SONICS/EvalSet/i2qfQu_-WQU.mp3,1,1,0.01718
/data/SONICS/EvalSet/1HujO3vWIMk.mp3,1,1,0.015076
/data/SONICS/EvalSet/heartmula_041.mp3,0,0,0.01095
/data/SONICS/EvalSet/61NOzpbHLOE.mp3,1,1,0.01752
/data/SONICS/EvalSet/5wKcUJE4ztQ.mp3,1,1,0.02182
/data/SONICS/EvalSet/OqAt1CKCwjw.mp3,1,1,0.01685
/data/SONICS/EvalSet/songgeneration2_049.mp3,0,0,0.01543
/data/SONICS/EvalSet/songbloom_059.mp3,0,0,0.012726
/data/SONICS/EvalSet/heartmula_020.mp3,0,0,0.02606
/data/SONICS/EvalSet/Q5ubZfnKAN4.mp3,1,1,0.01099
/data/SONICS/EvalSet/oK-ficGX6kg.mp3,1,1,0.01029
/data/SONICS/EvalSet/pWL49dU-ToY.mp3,1,1,0.02373
/data/SONICS/EvalSet/Q0WAOk78d6U.mp3,1,1,0.01333
/data/SONICS/EvalSet/songgeneration2_011.mp3,0,0,0.8364
/data/SONICS/EvalSet/uim0iNCRUpg.mp3,1,1,0.00978
/data/SONICS/EvalSet/dMAhC4lL3dE.mp3,1,1,0.0107
/data/SONICS/EvalSet/uetFO7y8WPA.mp3,1,1,0.01348
/data/SONICS/EvalSet/qW_WW_r_kQg.mp3,1,1,0.013275
/data/SONICS/EvalSet/1rhq4puGK6M.mp3,1,1,0.01616
/data/SONICS/EvalSet/-N7QW-5snrM.mp3,1,1,0.0205
/data/SONICS/EvalSet/diffrhythm2_075.mp3,0,0,0.0887
/data/SONICS/EvalSet/ckD5f6SHGLM.mp3,1,1,0.01224
/data/SONICS/EvalSet/songbloom_026.mp3,0,0,0.01333
/data/SONICS/EvalSet/heartmula_053.mp3,0,0,0.02162
/data/SONICS/EvalSet/diffrhythm2_078.mp3,0,0,0.024
/data/SONICS/EvalSet/heartmula_086.mp3,0,0,0.01164
/data/SONICS/EvalSet/heartmula_025.mp3,0,0,0.01984
/data/SONICS/EvalSet/songbloom_084.mp3,0,0,0.01045
/data/SONICS/EvalSet/songgeneration2_060.mp3,0,0,0.0201
/data/SONICS/EvalSet/diffrhythm2_064.mp3,0,0,0.02211
/data/SONICS/EvalSet/heartmula_065.mp3,0,0,0.01129
/data/SONICS/EvalSet/11Nw_Es-erg.mp3,1,1,0.0149
/data/SONICS/EvalSet/anQD6CSt5F8.mp3,1,1,0.01602
/data/SONICS/EvalSet/2akRoGO8PaQ.mp3,1,1,0.01267
/data/SONICS/EvalSet/XIFzLIV25lk.mp3,1,1,0.02037
/data/SONICS/EvalSet/rBPQC06L-iY.mp3,1,1,0.00909
/data/SONICS/EvalSet/songgeneration2_036.mp3,0,0,0.01628
/data/SONICS/EvalSet/xmU1pVX97M0.mp3,1,1,0.012924
/data/SONICS/EvalSet/songbloom_072.mp3,0,0,0.02216
/data/SONICS/EvalSet/diffrhythm2_080.mp3,0,0,0.02017
/data/SONICS/EvalSet/songgeneration2_017.mp3,0,0,0.01401
/data/SONICS/EvalSet/TQDQjbiaYUw.mp3,1,1,0.00982
/data/SONICS/EvalSet/_5BxXp_3U3c.mp3,1,1,0.01234
/data/SONICS/EvalSet/DqqrnEsEPFo.mp3,1,1,0.01423
/data/SONICS/EvalSet/ofxBOfChcdY.mp3,1,1,0.01584
/data/SONICS/EvalSet/dvfJb10oc0M.mp3,1,1,0.02722
/data/SONICS/EvalSet/qtW8jolOStU.mp3,1,1,0.02129
/data/SONICS/EvalSet/diffrhythm2_024.mp3,0,0,0.0149
/data/SONICS/EvalSet/QtYG4X38bdo.mp3,1,1,0.01484
/data/SONICS/EvalSet/songbloom_095.mp3,0,0,0.01053
/data/SONICS/EvalSet/heartmula_004.mp3,0,0,0.01772
/data/SONICS/EvalSet/MXE_ENHrt3A.mp3,1,1,0.01025
/data/SONICS/EvalSet/APk3Qk3fu4U.mp3,1,1,0.01653
/data/SONICS/EvalSet/heartmula_061.mp3,0,0,0.02194
/data/SONICS/EvalSet/songgeneration2_041.mp3,0,0,0.0161
/data/SONICS/EvalSet/diffrhythm2_017.mp3,0,0,0.01659
/data/SONICS/EvalSet/9VQoSfEDzB0.mp3,1,1,0.0093
/data/SONICS/EvalSet/lDOT9rIU9sU.mp3,1,1,0.01883
/data/SONICS/EvalSet/RZl3Ku2vmhw.mp3,1,1,0.010735
/data/SONICS/EvalSet/diffrhythm2_011.mp3,0,0,0.01906
/data/SONICS/EvalSet/ZwaeqNV6Mjo.mp3,1,1,0.01307
/data/SONICS/EvalSet/D9sP7Nnh0fw.mp3,1,1,0.01263
/data/SONICS/EvalSet/uRlxutVyNpw.mp3,1,1,0.01406
/data/SONICS/EvalSet/HBC4HySpDoA.mp3,1,1,0.012924
/data/SONICS/EvalSet/IZ6pMSAMaHs.mp3,1,1,0.013374
/data/SONICS/EvalSet/songgeneration2_006.mp3,0,0,0.02586
/data/SONICS/EvalSet/diffrhythm2_029.mp3,0,0,0.01819
/data/SONICS/EvalSet/_Gs3fg_WsEg.mp3,1,1,0.01596
/data/SONICS/EvalSet/-00LQHKG4kI.mp3,1,1,0.01495
/data/SONICS/EvalSet/yyKMWmm3nPs.mp3,1,1,0.01133
/data/SONICS/EvalSet/songbloom_048.mp3,0,0,0.01602
/data/SONICS/EvalSet/zQ9rgz2XyE0.mp3,1,1,0.01976
/data/SONICS/EvalSet/heartmula_073.mp3,0,0,0.0156
/data/SONICS/EvalSet/diffrhythm2_018.mp3,0,0,0.01872
/data/SONICS/EvalSet/songbloom_070.mp3,0,0,0.015366
/data/SONICS/EvalSet/HAkt3KAuYIE.mp3,1,1,0.01238
/data/SONICS/EvalSet/Y9syx3UaMtk.mp3,1,1,0.00971
/data/SONICS/EvalSet/tiajI3_6UE0.mp3,1,1,0.008125
/data/SONICS/EvalSet/heartmula_028.mp3,0,0,0.01758
/data/SONICS/EvalSet/heartmula_042.mp3,0,0,0.02748
/data/SONICS/EvalSet/diffrhythm2_014.mp3,0,0,0.03622
/data/SONICS/EvalSet/diffrhythm2_058.mp3,0,0,0.01053
/data/SONICS/EvalSet/sH1-Awp097A.mp3,1,1,0.01103
/data/SONICS/EvalSet/LJ4ZBlYrL9A.mp3,1,1,0.008644
/data/SONICS/EvalSet/songbloom_094.mp3,0,0,0.04202
/data/SONICS/EvalSet/songgeneration2_081.mp3,0,0,0.01343
/data/SONICS/EvalSet/songgeneration2_072.mp3,0,0,0.6675
/data/SONICS/EvalSet/songbloom_031.mp3,0,0,0.013954
/data/SONICS/EvalSet/eou9V-xp1YA.mp3,1,1,0.03754
/data/SONICS/EvalSet/diffrhythm2_008.mp3,0,0,0.02533
/data/SONICS/EvalSet/songbloom_013.mp3,0,0,0.02527
/data/SONICS/EvalSet/diffrhythm2_047.mp3,0,0,0.0494
/data/SONICS/EvalSet/diffrhythm2_050.mp3,0,0,0.0334
/data/SONICS/EvalSet/heartmula_059.mp3,0,0,0.01772
/data/SONICS/EvalSet/6_-G6YvOPpg.mp3,1,1,0.01164
/data/SONICS/EvalSet/diffrhythm2_089.mp3,0,0,0.02982
/data/SONICS/EvalSet/fLU5QYDvwPg.mp3,1,1,0.01307
/data/SONICS/EvalSet/m4ZDDphSO50.mp3,1,1,0.02072
/data/SONICS/EvalSet/diffrhythm2_001.mp3,0,0,0.0278
/data/SONICS/EvalSet/SB06ZatUbk8.mp3,1,1,0.01001
/data/SONICS/EvalSet/zm5ShoO4Y1k.mp3,1,1,0.01257
/data/SONICS/EvalSet/songgeneration2_018.mp3,0,0,0.01622
/data/SONICS/EvalSet/FJ6EoyW63kM.mp3,1,1,0.01348
/data/SONICS/EvalSet/8M8vOor4Z80.mp3,1,1,0.01423
/data/SONICS/EvalSet/songbloom_045.mp3,0,0,0.00982
/data/SONICS/EvalSet/heartmula_047.mp3,0,0,0.01267
/data/SONICS/EvalSet/F0GYEj_jhWY.mp3,1,1,0.01971
/data/SONICS/EvalSet/heartmula_085.mp3,0,0,0.01333
/data/SONICS/EvalSet/songgeneration2_064.mp3,0,0,0.013794
/data/SONICS/EvalSet/songbloom_029.mp3,0,0,0.005363
/data/SONICS/EvalSet/songgeneration2_083.mp3,0,0,0.837
/data/SONICS/EvalSet/QJWjKlqxDC4.mp3,1,1,0.0145
/data/SONICS/EvalSet/diffrhythm2_044.mp3,0,0,0.04062
/data/SONICS/EvalSet/heartmula_037.mp3,0,0,0.1896
/data/SONICS/EvalSet/jkPF_NTM3oE.mp3,1,1,0.00974
/data/SONICS/EvalSet/urrpSnG-47s.mp3,1,1,0.01219
/data/SONICS/EvalSet/MBRlvoF0PsA.mp3,1,1,0.01041
/data/SONICS/EvalSet/IUN7VvEu6GA.mp3,1,1,0.01099
/data/SONICS/EvalSet/songbloom_080.mp3,0,0,0.012924
/data/SONICS/EvalSet/songgeneration2_043.mp3,0,0,0.946
/data/SONICS/EvalSet/R7DVxHdGMEI.mp3,1,1,0.01406
/data/SONICS/EvalSet/qCyMcvXDXWM.mp3,1,1,0.01495
/data/SONICS/EvalSet/7FPlAKE5Jsk.mp3,1,1,0.012825
/data/SONICS/EvalSet/heartmula_095.mp3,0,0,0.0452
/data/SONICS/EvalSet/yOX6qATzVVc.mp3,1,1,0.01099
/data/SONICS/EvalSet/heartmula_093.mp3,0,0,0.01813
/data/SONICS/EvalSet/diffrhythm2_061.mp3,0,0,0.0164
/data/SONICS/EvalSet/diffrhythm2_093.mp3,0,0,0.8623
/data/SONICS/EvalSet/songgeneration2_085.mp3,0,0,0.01826
/data/SONICS/EvalSet/KSC_6w0Kp6E.mp3,1,1,0.01369
/data/SONICS/EvalSet/esPPcVWnGcg.mp3,1,1,0.01192
/data/SONICS/EvalSet/KP40o_obSKY.mp3,1,1,0.01333
/data/SONICS/EvalSet/heartmula_007.mp3,0,0,0.0417
/data/SONICS/EvalSet/diffrhythm2_003.mp3,0,0,0.8423
/data/SONICS/EvalSet/diffrhythm2_060.mp3,0,0,0.013794
/data/SONICS/EvalSet/2MMfquRR4GI.mp3,1,1,0.01201
/data/SONICS/EvalSet/PiYti63Sbvk.mp3,1,1,0.0145
/data/SONICS/EvalSet/songbloom_099.mp3,0,0,0.0397
/data/SONICS/EvalSet/diffrhythm2_052.mp3,0,0,0.01843
/data/SONICS/EvalSet/hQz-SdcjcWY.mp3,1,1,0.01401
/data/SONICS/EvalSet/songgeneration2_091.mp3,0,0,0.79
/data/SONICS/EvalSet/1aQd99zfIRo.mp3,1,1,0.05023
/data/SONICS/EvalSet/heartmula_015.mp3,0,0,0.00923
/data/SONICS/EvalSet/heartmula_016.mp3,0,0,0.03223
/data/SONICS/EvalSet/diffrhythm2_045.mp3,0,0,0.014786
/data/SONICS/EvalSet/diffrhythm2_094.mp3,0,0,0.0116
/data/SONICS/EvalSet/2sE1_hQvFQw.mp3,1,1,0.01147
/data/SONICS/EvalSet/songbloom_043.mp3,0,0,0.01724
/data/SONICS/EvalSet/PMtei0rhKbc.mp3,1,1,0.01513
/data/SONICS/EvalSet/4W5g2tU1urM.mp3,1,1,0.01201
/data/SONICS/EvalSet/Pp2ybzNzgjk.mp3,1,1,0.01359
/data/SONICS/EvalSet/_zQBeX19uzs.mp3,1,1,0.0156
/data/SONICS/EvalSet/diffrhythm2_038.mp3,0,0,0.04047
/data/SONICS/EvalSet/songgeneration2_014.mp3,0,0,0.02438
/data/SONICS/EvalSet/heartmula_024.mp3,0,0,0.01909
/data/SONICS/EvalSet/ra3eFoM-lns.mp3,1,1,0.013535
/data/SONICS/EvalSet/diffrhythm2_012.mp3,0,0,0.2233
/data/SONICS/EvalSet/songbloom_057.mp3,0,0,0.0161
/data/SONICS/EvalSet/Mm9MT1tc0aA.mp3,1,1,0.01628
/data/SONICS/EvalSet/JDwG5I6A-68.mp3,1,1,0.01178
/data/SONICS/EvalSet/heartmula_057.mp3,0,0,0.0986
/data/SONICS/EvalSet/songbloom_017.mp3,0,0,0.0184
/data/SONICS/EvalSet/diffrhythm2_081.mp3,0,0,0.01333
/data/SONICS/EvalSet/heartmula_038.mp3,0,0,0.01554
/data/SONICS/EvalSet/diffrhythm2_027.mp3,0,0,0.01602
/data/SONICS/EvalSet/GgseiZVkZpg.mp3,1,1,0.013275
/data/SONICS/EvalSet/ixHw4Pv2HkQ.mp3,1,1,0.01843
/data/SONICS/EvalSet/PmSVKbh7bbA.mp3,1,1,0.01057
/data/SONICS/EvalSet/diffrhythm2_099.mp3,0,0,0.02293
/data/SONICS/EvalSet/heartmula_090.mp3,0,0,0.01692
/data/SONICS/EvalSet/87u5Sw553U4.mp3,1,1,0.015076
/data/SONICS/EvalSet/sXKuf_TB2O8.mp3,1,1,0.01082
/data/SONICS/EvalSet/XJTTTamCzzU.mp3,1,1,0.01025
/data/SONICS/EvalSet/diffrhythm2_020.mp3,0,0,0.1194
/data/SONICS/EvalSet/2EqhbumNkOE.mp3,1,1,0.01187
/data/SONICS/EvalSet/JEoG9xp69Qs.mp3,1,1,0.008446
/data/SONICS/EvalSet/diffrhythm2_062.mp3,0,0,0.02298
/data/SONICS/EvalSet/cI9w6xiMZaM.mp3,1,1,0.012924
/data/SONICS/EvalSet/pI2eJrj53WQ.mp3,1,1,0.01155
/data/SONICS/EvalSet/heartmula_078.mp3,0,0,0.03622
/data/SONICS/EvalSet/songbloom_044.mp3,0,0,0.014786
/data/SONICS/EvalSet/heartmula_076.mp3,0,0,0.8325
/data/SONICS/EvalSet/ukbCqazvryo.mp3,1,1,0.015076
/data/SONICS/EvalSet/RkacMcljljU.mp3,1,1,0.0139
/data/SONICS/EvalSet/H3HaZXYMzzw.mp3,1,1,0.010056
/data/SONICS/EvalSet/lfXMJdkIpio.mp3,1,1,0.01257
/data/SONICS/EvalSet/songgeneration2_055.mp3,0,0,0.774
/data/SONICS/EvalSet/owvF3Vb0JhA.mp3,1,1,0.011826
/data/SONICS/EvalSet/DzlxVRD072Y.mp3,1,1,0.013374
/data/SONICS/EvalSet/QRuEriUOJPc.mp3,1,1,0.01025
/data/SONICS/EvalSet/diffrhythm2_041.mp3,0,0,0.02849
/data/SONICS/EvalSet/songbloom_062.mp3,0,0,0.0354
/data/SONICS/EvalSet/songbloom_027.mp3,0,0,0.09436
/data/SONICS/EvalSet/songbloom_036.mp3,0,0,0.04654
/data/SONICS/EvalSet/songgeneration2_077.mp3,0,0,0.04025
/data/SONICS/EvalSet/songbloom_004.mp3,0,0,0.015305
/data/SONICS/EvalSet/songgeneration2_054.mp3,0,0,0.03748
/data/SONICS/EvalSet/qDKHDJNKg9w.mp3,1,1,0.00993
/data/SONICS/EvalSet/-NZtpapVHmA.mp3,1,1,0.01082
/data/SONICS/EvalSet/xo_LI9sGKxY.mp3,1,1,0.01297
/data/SONICS/EvalSet/6Rb6-1bVA2U.mp3,1,1,0.012726
/data/SONICS/EvalSet/songgeneration2_071.mp3,0,0,0.09436
/data/SONICS/EvalSet/MyjSVqdutw0.mp3,1,1,0.02785
/data/SONICS/EvalSet/songbloom_051.mp3,0,0,0.0093
/data/SONICS/EvalSet/Peidt5bYKfg.mp3,1,1,0.01155
/data/SONICS/EvalSet/1w4lX5lRUvY.mp3,1,1,0.01348
/data/SONICS/EvalSet/k7HJlk7K5zk.mp3,1,1,0.01267
/data/SONICS/EvalSet/74stsDcAXYI.mp3,1,1,0.010735
/data/SONICS/EvalSet/v9JE94YaKv0.mp3,1,1,0.01692
/data/SONICS/EvalSet/tjPMxHDMfeI.mp3,1,1,0.01385
/data/SONICS/EvalSet/heartmula_088.mp3,0,0,0.012825
/data/SONICS/EvalSet/diffrhythm2_023.mp3,0,0,0.02034
/data/SONICS/EvalSet/p0MIFOb5etA.mp3,1,1,0.01116
/data/SONICS/EvalSet/Xs9-2pA1vuU.mp3,1,1,0.0161
/data/SONICS/EvalSet/3-OTPB2Vz70.mp3,1,1,0.01543
/data/SONICS/EvalSet/songbloom_076.mp3,0,0,0.02165
/data/SONICS/EvalSet/heartmula_045.mp3,0,0,0.0377
/data/SONICS/EvalSet/e58y60Ozhxs.mp3,1,1,0.01169
/data/SONICS/EvalSet/YGvScNJSMPI.mp3,1,1,0.01692
/data/SONICS/EvalSet/44Dwz--ASGI.mp3,1,1,0.01129
/data/SONICS/EvalSet/w9OXzX9ZzxM.mp3,1,1,0.01287
/data/SONICS/EvalSet/fmRI--BQeww.mp3,1,1,0.011826
/data/SONICS/EvalSet/heartmula_077.mp3,0,0,0.02518
/data/SONICS/EvalSet/uxbjhGAaYyw.mp3,1,1,0.0093
/data/SONICS/EvalSet/songgeneration2_028.mp3,0,0,0.01456
/data/SONICS/EvalSet/songgeneration2_040.mp3,0,0,0.03482
/data/SONICS/EvalSet/SAvQjn3dQ60.mp3,1,1,0.01267
