filepath,target,y_true,y_pred
/data/SONICS/EvalSet/songgeneration2_030.mp3,0,0,0.0149
/data/SONICS/EvalSet/songgeneration2_039.mp3,0,0,0.01837
/data/SONICS/EvalSet/jJBvD2lYXno.mp3,1,1,0.014336
/data/SONICS/EvalSet/v6y1b0MpH2Q.mp3,1,1,0.01307
/data/SONICS/EvalSet/songgeneration2_015.mp3,0,0,0.04922
/data/SONICS/EvalSet/v4WDcDvZb4I.mp3,1,1,0.01791
/data/SONICS/EvalSet/NyCgeYAQ6WM.mp3,1,1,0.01698
/data/SONICS/EvalSet/songgeneration2_097.mp3,0,0,0.01519
/data/SONICS/EvalSet/MUImGllgp24.mp3,1,1,0.01263
/data/SONICS/EvalSet/songbloom_003.mp3,0,0,0.01312
/data/SONICS/EvalSet/songbloom_018.mp3,0,0,0.02391
/data/SONICS/EvalSet/songgeneration2_021.mp3,0,0,0.03015
/data/SONICS/EvalSet/GRue13QOoK0.mp3,1,1,0.01257
/data/SONICS/EvalSet/Y-008ZVYQf4.mp3,1,1,0.0107
/data/SONICS/EvalSet/zH8NxTlzw7w.mp3,1,1,0.00948
/data/SONICS/EvalSet/F4TYeQT2_4s.mp3,1,1,0.01248
/data/SONICS/EvalSet/heartmula_029.mp3,0,0,0.0312
/data/SONICS/EvalSet/heartmula_027.mp3,0,0,0.01428
/data/SONICS/EvalSet/HmZkX_ynW9o.mp3,1,1,0.01033
/data/SONICS/EvalSet/7nseS15h0Y8.mp3,1,1,0.0164
/data/SONICS/EvalSet/ML0NFgm1sOM.mp3,1,1,0.01445
/data/SONICS/EvalSet/heartmula_011.mp3,0,0,0.01785
/data/SONICS/EvalSet/songgeneration2_099.mp3,0,0,0.02225
/data/SONICS/EvalSet/TvBUSPGJ3l0.mp3,1,1,0.01543
/data/SONICS/EvalSet/songgeneration2_023.mp3,0,0,0.01968
/data/SONICS/EvalSet/songbloom_064.mp3,0,0,0.01584
/data/SONICS/EvalSet/0mAKzXKRCL0.mp3,1,1,0.0116
/data/SONICS/EvalSet/songbloom_097.mp3,0,0,0.012726
/data/SONICS/EvalSet/44D8yeuPJLE.mp3,1,1,0.0183
/data/SONICS/EvalSet/heartmula_060.mp3,0,0,0.02328
/data/SONICS/EvalSet/bWuXhENF9u0.mp3,1,1,0.009125
/data/SONICS/EvalSet/diffrhythm2_043.mp3,0,0,0.0267
/data/SONICS/EvalSet/songbloom_052.mp3,0,0,0.01322
/data/SONICS/EvalSet/songbloom_025.mp3,0,0,0.01917
/data/SONICS/EvalSet/songbloom_033.mp3,0,0,0.1877
/data/SONICS/EvalSet/diffrhythm2_002.mp3,0,0,0.013794
/data/SONICS/EvalSet/diffrhythm2_037.mp3,0,0,0.08417
/data/SONICS/EvalSet/heartmula_022.mp3,0,0,0.01917
/data/SONICS/EvalSet/MBd1f2eWHwo.mp3,1,1,0.01519
/data/SONICS/EvalSet/songbloom_082.mp3,0,0,0.0384
/data/SONICS/EvalSet/songgeneration2_058.mp3,0,0,0.04788
/data/SONICS/EvalSet/s4mr5sV_New.mp3,1,1,0.01133
/data/SONICS/EvalSet/heartmula_096.mp3,0,0,0.02092
/data/SONICS/EvalSet/LcGvGwgKF_s.mp3,1,1,0.01971
/data/SONICS/EvalSet/LZaBkLWrkZc.mp3,1,1,0.04492
/data/SONICS/EvalSet/songbloom_034.mp3,0,0,0.0159
/data/SONICS/EvalSet/songgeneration2_088.mp3,0,0,0.02084
/data/SONICS/EvalSet/songbloom_047.mp3,0,0,0.01333
/data/SONICS/EvalSet/diffrhythm2_088.mp3,0,0,0.00974
/data/SONICS/EvalSet/heartmula_071.mp3,0,0,0.00956
/data/SONICS/EvalSet/diffrhythm2_065.mp3,0,0,0.3464
/data/SONICS/EvalSet/RQ693mYTN0Q.mp3,1,1,0.01082
/data/SONICS/EvalSet/IRsRt9nvZUk.mp3,1,1,0.01343
/data/SONICS/EvalSet/songgeneration2_029.mp3,0,0,0.03748
/data/SONICS/EvalSet/LAPoyYx5Tp0.mp3,1,1,0.01363
/data/SONICS/EvalSet/uTwf0ReeU98.mp3,1,1,0.01253
/data/SONICS/EvalSet/SlHiKmVnxss.mp3,1,1,0.01363
/data/SONICS/EvalSet/diffrhythm2_019.mp3,0,0,0.014114
/data/SONICS/EvalSet/diffrhythm2_033.mp3,0,0,0.01678
/data/SONICS/EvalSet/heartmula_008.mp3,0,0,0.01253
/data/SONICS/EvalSet/IJlMkFR7QkE.mp3,1,1,0.01456
/data/SONICS/EvalSet/QsLLUacxMc0.mp3,1,1,0.01423
/data/SONICS/EvalSet/TLG9MGGzzig.mp3,1,1,0.01082
/data/SONICS/EvalSet/heartmula_046.mp3,0,0,0.01513
/data/SONICS/EvalSet/aALKWUkqTa4.mp3,1,1,0.01201
/data/SONICS/EvalSet/heartmula_023.mp3,0,0,0.01322
/data/SONICS/EvalSet/songgeneration2_057.mp3,0,0,0.0386
/data/SONICS/EvalSet/JTyjhNtrfyY.mp3,1,1,0.02242
/data/SONICS/EvalSet/heartmula_010.mp3,0,0,0.02817
/data/SONICS/EvalSet/songbloom_078.mp3,0,0,0.0222
/data/SONICS/EvalSet/songbloom_069.mp3,0,0,0.02194
/data/SONICS/EvalSet/songgeneration2_073.mp3,0,0,0.04282
/data/SONICS/EvalSet/X8_Zk5a9nEE.mp3,1,1,0.010735
/data/SONICS/EvalSet/songgeneration2_075.mp3,0,0,0.09827
/data/SONICS/EvalSet/songbloom_055.mp3,0,0,0.02386
/data/SONICS/EvalSet/songgeneration2_078.mp3,0,0,0.01678
/data/SONICS/EvalSet/songbloom_063.mp3,0,0,0.011826
/data/SONICS/EvalSet/hAbmimbaFHE.mp3,1,1,0.0164
/data/SONICS/EvalSet/v_u_yEayRSw.mp3,1,1,0.01653
/data/SONICS/EvalSet/jpLGIjtncXs.mp3,1,1,0.015305
/data/SONICS/EvalSet/diffrhythm2_007.mp3,0,0,0.01401
/data/SONICS/EvalSet/wSCyF6sbyTs.mp3,1,1,0.01133
/data/SONICS/EvalSet/heartmula_049.mp3,0,0,0.02153
/data/SONICS/EvalSet/iNfr0D0HcBY.mp3,1,1,0.01219
/data/SONICS/EvalSet/Gc1URQgQWNo.mp3,1,1,0.0171
/data/SONICS/EvalSet/Z1jeKqp6j4U.mp3,1,1,0.01343
/data/SONICS/EvalSet/songgeneration2_044.mp3,0,0,0.01456
/data/SONICS/EvalSet/songbloom_053.mp3,0,0,0.01302
/data/SONICS/EvalSet/fhkO7UFYL78.mp3,1,1,0.01219
/data/SONICS/EvalSet/ZTOJRQMFgEU.mp3,1,1,0.0237
/data/SONICS/EvalSet/songbloom_079.mp3,0,0,0.0228
/data/SONICS/EvalSet/diffrhythm2_057.mp3,0,0,0.014336
/data/SONICS/EvalSet/heartmula_018.mp3,0,0,0.01374
/data/SONICS/EvalSet/songgeneration2_063.mp3,0,0,0.2224
/data/SONICS/EvalSet/diffrhythm2_098.mp3,0,0,0.02232
/data/SONICS/EvalSet/dNCXvwkYRCc.mp3,1,1,0.01192
/data/SONICS/EvalSet/songbloom_073.mp3,0,0,0.00472
/data/SONICS/EvalSet/diffrhythm2_022.mp3,0,0,0.734
/data/SONICS/EvalSet/g1LzMN3XMEo.mp3,1,1,0.013374
/data/SONICS/EvalSet/h3DiULmdhqU.mp3,1,1,0.01374
/data/SONICS/EvalSet/XOh4BGYmSPc.mp3,1,1,0.01229
/data/SONICS/EvalSet/uLOBVEAnu7c.mp3,1,1,0.01363
/data/SONICS/EvalSet/songgeneration2_003.mp3,0,0,0.03162
/data/SONICS/EvalSet/heartmula_080.mp3,0,0,0.03198
/data/SONICS/EvalSet/diffrhythm2_087.mp3,0,0,0.02153
/data/SONICS/EvalSet/jifSMfNF3QU.mp3,1,1,0.01192
/data/SONICS/EvalSet/songbloom_085.mp3,0,0,0.1086
/data/SONICS/EvalSet/yL_cXBsu6Qw.mp3,1,1,0.01086
/data/SONICS/EvalSet/songgeneration2_086.mp3,0,0,0.012726
/data/SONICS/EvalSet/songgeneration2_068.mp3,0,0,0.5195
/data/SONICS/EvalSet/songbloom_065.mp3,0,0,0.0717
/data/SONICS/EvalSet/songgeneration2_031.mp3,0,0,0.0196
/data/SONICS/EvalSet/songbloom_091.mp3,0,0,0.0109
/data/SONICS/EvalSet/songgeneration2_024.mp3,0,0,0.01567
/data/SONICS/EvalSet/songbloom_002.mp3,0,0,0.014114
/data/SONICS/EvalSet/songbloom_023.mp3,0,0,0.014175
/data/SONICS/EvalSet/CU34ZpzpT8U.mp3,1,1,0.01078
/data/SONICS/EvalSet/__e8n8z5v_g.mp3,1,1,0.0116
/data/SONICS/EvalSet/NQY1AA6LL_8.mp3,1,1,0.01065
/data/SONICS/EvalSet/mOXJIGFEn8k.mp3,1,1,0.01248
/data/SONICS/EvalSet/3ztNrQAp0Y4.mp3,1,1,0.01253
/data/SONICS/EvalSet/pZ64fV6ORGU.mp3,1,1,0.014175
/data/SONICS/EvalSet/PcYJ3Xzwnlw.mp3,1,1,0.01307
/data/SONICS/EvalSet/songgeneration2_000.mp3,0,0,0.02513
/data/SONICS/EvalSet/songgeneration2_033.mp3,0,0,0.03705
/data/SONICS/EvalSet/songgeneration2_025.mp3,0,0,0.0346
/data/SONICS/EvalSet/songgeneration2_098.mp3,0,0,0.01653
/data/SONICS/EvalSet/E2CP8PbRE_8.mp3,1,1,0.012726
/data/SONICS/EvalSet/songbloom_009.mp3,0,0,0.012726
/data/SONICS/EvalSet/_VmNGXnNtkU.mp3,1,1,0.01363
/data/SONICS/EvalSet/songbloom_020.mp3,0,0,0.0321
/data/SONICS/EvalSet/heartmula_068.mp3,0,0,0.03137
/data/SONICS/EvalSet/seZfDS7SCCc.mp3,1,1,0.01201
/data/SONICS/EvalSet/songgeneration2_050.mp3,0,0,0.0371
/data/SONICS/EvalSet/TYmQDp7b7UQ.mp3,1,1,0.0173
/data/SONICS/EvalSet/heartmula_000.mp3,0,0,0.01672
/data/SONICS/EvalSet/heartmula_005.mp3,0,0,0.02307
/data/SONICS/EvalSet/songgeneration2_026.mp3,0,0,0.01678
/data/SONICS/EvalSet/VdOwyAapxKo.mp3,1,1,0.014175
/data/SONICS/EvalSet/-NNXv_89OX0.mp3,1,1,0.014336
/data/SONICS/EvalSet/songbloom_088.mp3,0,0,0.0451
/data/SONICS/EvalSet/songgeneration2_062.mp3,0,0,0.01164
/data/SONICS/EvalSet/songbloom_058.mp3,0,0,0.012726
/data/SONICS/EvalSet/r95xxwXKMvY.mp3,1,1,0.012825
/data/SONICS/EvalSet/EImGvaNb9Ow.mp3,1,1,0.01554
/data/SONICS/EvalSet/songbloom_019.mp3,0,0,0.02002
/data/SONICS/EvalSet/heartmula_014.mp3,0,0,0.02377
/data/SONICS/EvalSet/jDzxv1WEs0k.mp3,1,1,0.01201
/data/SONICS/EvalSet/71yNPezW7Ko.mp3,1,1,0.01484
/data/SONICS/EvalSet/3ZKyfu2bNfQ.mp3,1,1,0.012924
/data/SONICS/EvalSet/TCm6BiJlGKc.mp3,1,1,0.01554
/data/SONICS/EvalSet/JwnRu43CeWY.mp3,1,1,0.01187
/data/SONICS/EvalSet/3AwJEQyqRnM.mp3,1,1,0.011116
/data/SONICS/EvalSet/songgeneration2_052.mp3,0,0,0.01257
/data/SONICS/EvalSet/YMp8jf3Zh_o.mp3,1,1,0.01744
/data/SONICS/EvalSet/heartmula_097.mp3,0,0,0.01277
/data/SONICS/EvalSet/g9iGKAvUOMg.mp3,1,1,0.01116
/data/SONICS/EvalSet/diffrhythm2_028.mp3,0,0,0.04346
/data/SONICS/EvalSet/heartmula_026.mp3,0,0,0.02002
/data/SONICS/EvalSet/songgeneration2_020.mp3,0,0,0.025
/data/SONICS/EvalSet/hRap7PvNqNg.mp3,1,1,0.012924
/data/SONICS/EvalSet/songbloom_038.mp3,0,0,0.01192
/data/SONICS/EvalSet/ihOK3B1Wwpg.mp3,1,1,0.01164
/data/SONICS/EvalSet/KJfVzOdp5c0.mp3,1,1,0.0139
/data/SONICS/EvalSet/8aclQZse9ZA.mp3,1,1,0.013794
/data/SONICS/EvalSet/heartmula_079.mp3,0,0,0.03192
/data/SONICS/EvalSet/songbloom_093.mp3,0,0,0.03705
/data/SONICS/EvalSet/JSJ_mvVOjQs.mp3,1,1,0.01078
/data/SONICS/EvalSet/vyjGo44MZOM.mp3,1,1,0.01001
/data/SONICS/EvalSet/lvm2Ij7cJBw.mp3,1,1,0.01196
/data/SONICS/EvalSet/95137th6lFw.mp3,1,1,0.01049
/data/SONICS/EvalSet/1rAgFjkvbOs.mp3,1,1,0.01277
/data/SONICS/EvalSet/MwbEzZciDB4.mp3,1,1,0.008316
/data/SONICS/EvalSet/5Jbo_eZUoRM.mp3,1,1,0.01718
/data/SONICS/EvalSet/her7kAsGrd8.mp3,1,1,0.01554
/data/SONICS/EvalSet/gB4w-2bEKKc.mp3,1,1,0.01142
/data/SONICS/EvalSet/RZCQ9THWZKE.mp3,1,1,0.01685
/data/SONICS/EvalSet/Vb4m5pYnw1U.mp3,1,1,0.01057
/data/SONICS/EvalSet/7T6OUph9AcU.mp3,1,1,0.01752
/data/SONICS/EvalSet/diffrhythm2_077.mp3,0,0,0.02002
/data/SONICS/EvalSet/diffrhythm2_035.mp3,0,0,0.01116
/data/SONICS/EvalSet/songgeneration2_047.mp3,0,0,0.4736
/data/SONICS/EvalSet/bBV4iRySzmk.mp3,1,1,0.01219
/data/SONICS/EvalSet/heartmula_069.mp3,0,0,0.015015
/data/SONICS/EvalSet/heartmula_063.mp3,0,0,0.03102
/data/SONICS/EvalSet/zhX6pwdZej8.mp3,1,1,0.0192
/data/SONICS/EvalSet/diffrhythm2_009.mp3,0,0,0.02267
/data/SONICS/EvalSet/TFWWeydJTp0.mp3,1,1,0.01456
/data/SONICS/EvalSet/NjCpN521g4g.mp3,1,1,0.02533
/data/SONICS/EvalSet/songbloom_001.mp3,0,0,0.01927
/data/SONICS/EvalSet/heartmula_009.mp3,0,0,0.0206
/data/SONICS/EvalSet/songgeneration2_048.mp3,0,0,0.04803
/data/SONICS/EvalSet/heartmula_084.mp3,0,0,0.02069
/data/SONICS/EvalSet/FDARoUs6NEg.mp3,1,1,0.01277
/data/SONICS/EvalSet/songbloom_011.mp3,0,0,0.02333
/data/SONICS/EvalSet/hIKyLi1IC2w.mp3,1,1,0.011375
/data/SONICS/EvalSet/-0sQO3HwoRs.mp3,1,1,0.01009
/data/SONICS/EvalSet/uk-CGlB1G4U.mp3,1,1,0.0451
/data/SONICS/EvalSet/songbloom_007.mp3,0,0,0.02711
/data/SONICS/EvalSet/BJN0HvZ3LXo.mp3,1,1,0.01133
/data/SONICS/EvalSet/TXY7NaOT5-8.mp3,1,1,0.0184
/data/SONICS/EvalSet/3yHDUM78VrQ.mp3,1,1,0.01243
/data/SONICS/EvalSet/jl5_QKKJULk.mp3,1,1,0.01164
/data/SONICS/EvalSet/heartmula_035.mp3,0,0,0.014114
/data/SONICS/EvalSet/heartmula_062.mp3,0,0,0.0149
/data/SONICS/EvalSet/eUKqJ38w2MU.mp3,1,1,0.01017
/data/SONICS/EvalSet/DQmVq7IhdPc.mp3,1,1,0.01116
/data/SONICS/EvalSet/diffrhythm2_079.mp3,0,0,0.011734
/data/SONICS/EvalSet/songbloom_010.mp3,0,0,0.0403
/data/SONICS/EvalSet/diffrhythm2_085.mp3,0,0,0.01363
/data/SONICS/EvalSet/_ZJEsfPDUKg.mp3,1,1,0.01758
/data/SONICS/EvalSet/1pljc8Pe63Y.mp3,1,1,0.00952
/data/SONICS/EvalSet/diffrhythm2_055.mp3,0,0,0.00971
/data/SONICS/EvalSet/songbloom_046.mp3,0,0,0.01385
/data/SONICS/EvalSet/hB7JQRdOl4g.mp3,1,1,0.01423
/data/SONICS/EvalSet/diffrhythm2_013.mp3,0,0,0.1869
/data/SONICS/EvalSet/OO6_R2H72V8.mp3,1,1,0.00986
/data/SONICS/EvalSet/zMPA9_2Pfr8.mp3,1,1,0.01307
/data/SONICS/EvalSet/songbloom_092.mp3,0,0,0.0263
/data/SONICS/EvalSet/heartmula_092.mp3,0,0,0.015015
/data/SONICS/EvalSet/wgLKtaqkcYs.mp3,1,1,0.01333
/data/SONICS/EvalSet/jUG4tONPI98.mp3,1,1,0.00892
/data/SONICS/EvalSet/_b2b1hVvlyc.mp3,1,1,0.01082
/data/SONICS/EvalSet/songbloom_012.mp3,0,0,0.0217
/data/SONICS/EvalSet/songbloom_008.mp3,0,0,0.02232
/data/SONICS/EvalSet/songgeneration2_032.mp3,0,0,0.2986
/data/SONICS/EvalSet/Rk0xl3JOiN0.mp3,1,1,0.011734
/data/SONICS/EvalSet/songgeneration2_045.mp3,0,0,0.0265
/data/SONICS/EvalSet/heartmula_083.mp3,0,0,0.02475
/data/SONICS/EvalSet/songgeneration2_027.mp3,0,0,0.01906
/data/SONICS/EvalSet/jqTgWhSsF6w.mp3,1,1,0.0107
/data/SONICS/EvalSet/8EeKwJjBavE.mp3,1,1,0.012924
/data/SONICS/EvalSet/heartmula_082.mp3,0,0,0.04257
/data/SONICS/EvalSet/songbloom_006.mp3,0,0,0.04922
/data/SONICS/EvalSet/songgeneration2_093.mp3,0,0,0.0671
/data/SONICS/EvalSet/bNVwu5LEFRA.mp3,1,1,0.01369
/data/SONICS/EvalSet/2ZzUpDlQVzU.mp3,1,1,0.01572
/data/SONICS/EvalSet/diffrhythm2_053.mp3,0,0,0.01854
/data/SONICS/EvalSet/heartmula_067.mp3,0,0,0.01938
/data/SONICS/EvalSet/N_oFJuYU8fA.mp3,1,1,0.0121
/data/SONICS/EvalSet/diffrhythm2_016.mp3,0,0,0.0183
/data/SONICS/EvalSet/RlGJFNzSkeM.mp3,1,1,0.01238
/data/SONICS/EvalSet/hAD9q67G6aA.mp3,1,1,0.02211
/data/SONICS/EvalSet/heartmula_021.mp3,0,0,0.2299
/data/SONICS/EvalSet/heartmula_099.mp3,0,0,0.01578
/data/SONICS/EvalSet/diffrhythm2_083.mp3,0,0,0.02237
/data/SONICS/EvalSet/ukick72Qafc.mp3,1,1,0.01348
/data/SONICS/EvalSet/diffrhythm2_048.mp3,0,0,0.0228
/data/SONICS/EvalSet/songgeneration2_007.mp3,0,0,0.02254
/data/SONICS/EvalSet/JcVHA3vE7os.mp3,1,1,0.01854
/data/SONICS/EvalSet/songgeneration2_009.mp3,0,0,0.01912
/data/SONICS/EvalSet/EjmTMWm4xeQ.mp3,1,1,0.01086
/data/SONICS/EvalSet/ffkFFBHjUiI.mp3,1,1,0.01999
/data/SONICS/EvalSet/CivxQp3o3FU.mp3,1,1,0.01653
/data/SONICS/EvalSet/heartmula_066.mp3,0,0,0.012825
/data/SONICS/EvalSet/diffrhythm2_070.mp3,0,0,0.0395
/data/SONICS/EvalSet/VLcm91hdx78.mp3,1,1,0.014114
/data/SONICS/EvalSet/heartmula_074.mp3,0,0,0.8945
/data/SONICS/EvalSet/I1A05b8pEI4.mp3,1,1,0.0096
/data/SONICS/EvalSet/songbloom_060.mp3,0,0,0.03876
/data/SONICS/EvalSet/2W059J3YJZc.mp3,1,1,0.01196
/data/SONICS/EvalSet/songgeneration2_046.mp3,0,0,0.00654
/data/SONICS/EvalSet/9yzpgTKhyqY.mp3,1,1,0.01602
/data/SONICS/EvalSet/FIoYopzXHyc.mp3,1,1,0.01953
/data/SONICS/EvalSet/diffrhythm2_010.mp3,0,0,0.01549
/data/SONICS/EvalSet/heartmula_043.mp3,0,0,0.01519
/data/SONICS/EvalSet/F3Bw-Cs7wgk.mp3,1,1,0.01192
